Country,Indicator,Year,Value
Democratic People's Republic of Korea,Sex ratio (m per 100 f),,95.7a
Democratic People's Republic of Korea,National currency,,North Korean Won (KPW)
Democratic People's Republic of Korea,Exchange rate (per US$),,"103c,d"
Democratic Republic of the Congo,Region,,Middle Africa
Democratic Republic of the Congo,"Population (000, 2021)",,92 378a
Democratic Republic of the Congo,"Pop. density (per km2, 2021)",,40.7a
Democratic Republic of the Congo,Capital city,,Kinshasa
Democratic Republic of the Congo,"Capital city pop. (000, 2021)",,13 743.3b
Democratic Republic of the Congo,UN membership date,,20-Sep-60
Democratic Republic of the Congo,Surface area (km2),,2 344 858b
Democratic Republic of the Congo,Sex ratio (m per 100 f),,99.7a
Democratic Republic of the Congo,National currency,,Congolese Franc (CDF)
Democratic Republic of the Congo,Exchange rate (per US$),,1 971.8c
Denmark,Region,,Northern Europe
Denmark,"Population (000, 2021)",,"5 813a,b"
Denmark,"Pop. density (per km2, 2021)",,"137a,b"
Denmark,Capital city,,Copenhagen
Denmark,"Capital city pop. (000, 2021)",,"1 333.9e,d"
Denmark,UN membership date,,24-Oct-45
Denmark,Surface area (km2),,"42 934c,d"
Denmark,Sex ratio (m per 100 f),,"98.8a,b"
Denmark,National currency,,Danish Krone (DKK)
Denmark,Exchange rate (per US$),,6.1f
Djibouti,Region,,Eastern Africa
Djibouti,"Population (000, 2021)",,1 002a
Djibouti,"Pop. density (per km2, 2021)",,43.2a
Djibouti,Capital city,,Djibouti
Djibouti,"Capital city pop. (000, 2021)",,"568.8c,b"
Djibouti,UN membership date,,20-Sep-77
Djibouti,Surface area (km2),,23 200b
Djibouti,Sex ratio (m per 100 f),,110.4a
Djibouti,National currency,,Djibouti Franc (DJF)
Djibouti,Exchange rate (per US$),,177.7d
Dominica,Region,,Caribbean
Dominica,"Population (000, 2021)",,72a
Dominica,"Pop. density (per km2, 2021)",,96.2a
Dominica,Capital city,,Roseau
Dominica,"Capital city pop. (000, 2021)",,14.9d
Dominica,UN membership date,,18-Dec-78
Dominica,Surface area (km2),,750b
Dominica,National currency,,E. Caribbean Dollar (XCD)c
Dominica,Exchange rate (per US$),,2.7e
Dominican Republic,Region,,Caribbean
Dominican Republic,"Population (000, 2021)",,10 954a
Dominican Republic,"Pop. density (per km2, 2021)",,226.7a
Dominican Republic,Capital city,,Santo Domingo
Dominican Republic,"Capital city pop. (000, 2021)",,"3 245.0c,b"
Dominican Republic,UN membership date,,24-Oct-45
Dominican Republic,Surface area (km2),,48 671b
Dominican Republic,Sex ratio (m per 100 f),,99.7a
Dominican Republic,National currency,,Dominican Peso (DOP)
Dominican Republic,Exchange rate (per US$),,58.3d
Ecuador,Region,,South America
Ecuador,"Population (000, 2021)",,17 888a
Ecuador,"Pop. density (per km2, 2021)",,72a
Ecuador,Capital city,,Quito
Ecuador,"Capital city pop. (000, 2021)",,1 847.7b
Ecuador,UN membership date,,21-Dec-45
Ecuador,Surface area (km2),,257 217b
Ecuador,Sex ratio (m per 100 f),,100a
Ecuador,National currency,,US Dollar (USD)
Egypt,Region,,Northern Africa
Egypt,"Population (000, 2021)",,104 258a
Egypt,"Pop. density (per km2, 2021)",,104.7a
Egypt,Capital city,,Cairo
Egypt,"Capital city pop. (000, 2021)",,"20 485.0c,b"
Egypt,UN membership date,,24-Oct-45
Egypt,Surface area (km2),,1 002 000b
Egypt,Sex ratio (m per 100 f),,102.1a
Egypt,National currency,,Egyptian Pound (EGP)
Egypt,Exchange rate (per US$),,15.7d
El Salvador,Region,,Central America
El Salvador,"Population (000, 2021)",,6 518a
El Salvador,"Pop. density (per km2, 2021)",,314.6a
El Salvador,Capital city,,San Salvador
El Salvador,"Capital city pop. (000, 2021)",,"1 105.7d,c"
El Salvador,UN membership date,,24-Oct-45
El Salvador,Surface area (km2),,"21 041b,c"
El Salvador,Sex ratio (m per 100 f),,87.9a
El Salvador,National currency,,US Dollar (USD)
Equatorial Guinea,Region,,Middle Africa
Equatorial Guinea,"Population (000, 2021)",,1 450a
Equatorial Guinea,"Pop. density (per km2, 2021)",,51.7a
Equatorial Guinea,Capital city,,Malabo
Equatorial Guinea,"Capital city pop. (000, 2021)",,296.8d
Equatorial Guinea,UN membership date,,12-Nov-68
Equatorial Guinea,Surface area (km2),,28 052b
Equatorial Guinea,Sex ratio (m per 100 f),,125.4a
Equatorial Guinea,National currency,,"CFA Franc, BEAC (XAF)c"
Equatorial Guinea,Exchange rate (per US$),,534.6e
Eritrea,Region,,Eastern Africa
Eritrea,"Population (000, 2021)",,3 602a
Eritrea,"Pop. density (per km2, 2021)",,35.7a
Eritrea,Capital city,,Asmara
Eritrea,"Capital city pop. (000, 2021)",,928.8b
Eritrea,UN membership date,,28-May-93
Eritrea,Surface area (km2),,121 144b
Eritrea,Sex ratio (m per 100 f),,100.5a
Eritrea,National currency,,Nakfa (ERN)
Eritrea,Exchange rate (per US$),,15.1c
Estonia,Region,,Northern Europe
Estonia,"Population (000, 2021)",,1 325a
Estonia,"Pop. density (per km2, 2021)",,31.3a
Estonia,Capital city,,Tallinn
Estonia,"Capital city pop. (000, 2021)",,441.3b
Estonia,UN membership date,,17-Sep-91
Estonia,Surface area (km2),,45 261b
Estonia,Sex ratio (m per 100 f),,90.3a
Estonia,National currency,,Euro (EUR)
Estonia,Exchange rate (per US$),,0.8c
Eswatini,Region,,Southern Africa
Eswatini,"Population (000, 2021)",,1 172a
Eswatini,"Pop. density (per km2, 2021)",,68.2a
Eswatini,Capital city,,Mbabanec
Eswatini,"Capital city pop. (000, 2021)",,"68c,d"
Eswatini,UN membership date,,24-Sep-68
Eswatini,Surface area (km2),,17 363b
Eswatini,Sex ratio (m per 100 f),,97a
Eswatini,National currency,,Lilangeni (SZL)
Eswatini,Exchange rate (per US$),,14.6e
Ethiopia,Region,,Eastern Africa
Ethiopia,"Population (000, 2021)",,117 876a
Ethiopia,"Pop. density (per km2, 2021)",,117.9a
Ethiopia,Capital city,,Addis Ababa
Ethiopia,"Capital city pop. (000, 2021)",,4 592.0b
Ethiopia,UN membership date,,13-Nov-45
Ethiopia,Surface area (km2),,1 104 300b
Ethiopia,Sex ratio (m per 100 f),,100.1a
Ethiopia,National currency,,Ethiopian Birr (ETB)
Ethiopia,Exchange rate (per US$),,39.2c
Falkland Islands (Malvinas),Region,,South America
Falkland Islands (Malvinas),"Population (000, 2021)",,"4a,b"
Falkland Islands (Malvinas),"Pop. density (per km2, 2021)",,"0.3a,b"
Falkland Islands (Malvinas),Capital city,,Stanley
Falkland Islands (Malvinas),"Capital city pop. (000, 2021)",,"2.3c,e"
Falkland Islands (Malvinas),Surface area (km2),,"12 173c,d"
Falkland Islands (Malvinas),National currency,,Falkland Islands Pound (FKP)
Faroe Islands,Region,,Northern Europe
Faroe Islands,"Population (000, 2021)",,49a
Faroe Islands,"Pop. density (per km2, 2021)",,35.1a
Faroe Islands,Capital city,,TÃ³rshavn
Faroe Islands,"Capital city pop. (000, 2021)",,20.8c
Faroe Islands,Surface area (km2),,1 393b
Faroe Islands,National currency,,Danish Krone (DKK)
Faroe Islands,Exchange rate (per US$),,6.1d
Fiji,Region,,Melanesia
Fiji,"Population (000, 2021)",,903a
Fiji,"Pop. density (per km2, 2021)",,49.4a
Fiji,Capital city,,Suva
Fiji,"Capital city pop. (000, 2021)",,178.3c
Fiji,UN membership date,,13-Oct-70
Fiji,Surface area (km2),,18 272b
Fiji,Sex ratio (m per 100 f),,102.5a
Fiji,National currency,,Fiji Dollar (FJD)
Fiji,Exchange rate (per US$),,2d
Finland,Region,,Northern Europe
Finland,"Population (000, 2021)",,"5 548a,b"
Finland,"Pop. density (per km2, 2021)",,"18.3a,b"
Finland,Capital city,,Helsinki
Finland,"Capital city pop. (000, 2021)",,1 292.2d
Finland,UN membership date,,14-Dec-55
Finland,Surface area (km2),,"336 872c,d"
Finland,Sex ratio (m per 100 f),,"97.4a,b"
Finland,National currency,,Euro (EUR)
Finland,Exchange rate (per US$),,0.8e
France,Region,,Western Europe
France,"Population (000, 2021)",,65 426a
France,"Pop. density (per km2, 2021)",,119.5a
France,Capital city,,Paris
France,"Capital city pop. (000, 2021)",,10 958.2b
France,UN membership date,,24-Oct-45
France,Surface area (km2),,551 500b
France,Sex ratio (m per 100 f),,93.8a
France,National currency,,Euro (EUR)
France,Exchange rate (per US$),,0.8c
French Guiana,Region,,South America
French Guiana,"Population (000, 2021)",,306a
French Guiana,"Pop. density (per km2, 2021)",,3.7a
French Guiana,Capital city,,Cayenne
French Guiana,"Capital city pop. (000, 2021)",,57.5c
French Guiana,Surface area (km2),,83 534b
French Guiana,Sex ratio (m per 100 f),,98a
French Guiana,National currency,,Euro (EUR)
French Guiana,Exchange rate (per US$),,0.8d
French Polynesia,Region,,Polynesia
French Polynesia,"Population (000, 2021)",,282a
French Polynesia,"Pop. density (per km2, 2021)",,77.2a
French Polynesia,Capital city,,Papeete
French Polynesia,"Capital city pop. (000, 2021)",,"136e,f"
French Polynesia,Surface area (km2),,"3 687b,c"
French Polynesia,Sex ratio (m per 100 f),,102.5a
French Polynesia,National currency,,CFP Franc (XPF)d
French Polynesia,Exchange rate (per US$),,97.2g
Gabon,Region,,Middle Africa
Gabon,"Population (000, 2021)",,2 279a
Gabon,"Pop. density (per km2, 2021)",,8.8a
Gabon,Capital city,,Libreville
Gabon,"Capital city pop. (000, 2021)",,823.9b
Gabon,UN membership date,,20-Sep-60
Gabon,Surface area (km2),,267 668b
Gabon,Sex ratio (m per 100 f),,103.6a
Gabon,National currency,,"CFA Franc, BEAC (XAF)c"
Gabon,Exchange rate (per US$),,534.6d
Gambia,Region,,Western Africa
Gambia,"Population (000, 2021)",,2 487a
Gambia,"Pop. density (per km2, 2021)",,245.7a
Gambia,Capital city,,Banjul
Gambia,"Capital city pop. (000, 2021)",,"443.4c,b"
Gambia,UN membership date,,21-Sep-65
Gambia,Surface area (km2),,11 295b
Gambia,Sex ratio (m per 100 f),,98.4a
Gambia,National currency,,Dalasi (GMD)
Gambia,Exchange rate (per US$),,51.6d
Georgia,Region,,Western Asia
Georgia,"Population (000, 2021)",,"3 980a,b"
Georgia,"Pop. density (per km2, 2021)",,"57.3a,b"
Georgia,Capital city,,Tbilisi
Georgia,"Capital city pop. (000, 2021)",,1 077.3c
Georgia,UN membership date,,31-Jul-92
Georgia,Surface area (km2),,69 700c
Georgia,Sex ratio (m per 100 f),,"91a,b"
Georgia,National currency,,Lari (GEL)
Georgia,Exchange rate (per US$),,3.3d
Germany,Region,,Western Europe
Germany,"Population (000, 2021)",,83 900a
Germany,"Pop. density (per km2, 2021)",,240.7a
Germany,Capital city,,Berlin
Germany,"Capital city pop. (000, 2021)",,3 556.8b
Germany,UN membership date,,18-Sep-73
Germany,Surface area (km2),,357 582b
Germany,Sex ratio (m per 100 f),,97.9a
Germany,National currency,,Euro (EUR)
Germany,Exchange rate (per US$),,0.8c
Ghana,Region,,Western Africa
Ghana,"Population (000, 2021)",,31 732a
Ghana,"Pop. density (per km2, 2021)",,139.5a
Ghana,Capital city,,Accra
Ghana,"Capital city pop. (000, 2021)",,2 475.2b
Ghana,UN membership date,,08-Mar-57
Ghana,Surface area (km2),,238 537b
Ghana,Sex ratio (m per 100 f),,102.8a
Ghana,National currency,,Ghana Cedi (GHS)
Ghana,Exchange rate (per US$),,5.8c
Gibraltar,Region,,Southern Europe
Gibraltar,"Population (000, 2021)",,34a
Gibraltar,"Pop. density (per km2, 2021)",,3 369.1a
Gibraltar,Capital city,,Gibraltar
Gibraltar,"Capital city pop. (000, 2021)",,34.7c
Gibraltar,Surface area (km2),,6b
Gibraltar,National currency,,Gibraltar Pound (GIP)
Gibraltar,Exchange rate (per US$),,0.8d
Greece,Region,,Southern Europe
Greece,"Population (000, 2021)",,10 371a
Greece,"Pop. density (per km2, 2021)",,80.5a
Greece,Capital city,,Athens
Greece,"Capital city pop. (000, 2021)",,"3 154.2c,b"
Greece,UN membership date,,25-Oct-45
Greece,Surface area (km2),,131 957b
Greece,Sex ratio (m per 100 f),,96.4a
Greece,National currency,,Euro (EUR)
Greece,Exchange rate (per US$),,0.8d
Greenland,Region,,Northern America
Greenland,"Population (000, 2021)",,57a
Greenland,"Pop. density (per km2, 2021)",,0.1a
Greenland,Capital city,,Nuuk
Greenland,"Capital city pop. (000, 2021)",,18.4c
Greenland,Surface area (km2),,2 166 086b
Greenland,National currency,,Danish Krone (DKK)
Greenland,Exchange rate (per US$),,6.1d
Grenada,Region,,Caribbean
Grenada,"Population (000, 2021)",,113a
Grenada,"Pop. density (per km2, 2021)",,332.4a
Grenada,Capital city,,Saint George's
Grenada,"Capital city pop. (000, 2021)",,"39.3d,e"
Grenada,UN membership date,,17-Sep-74
Grenada,Surface area (km2),,345b
Grenada,Sex ratio (m per 100 f),,101.4a
Grenada,National currency,,E. Caribbean Dollar (XCD)c
Grenada,Exchange rate (per US$),,2.7f
Guadeloupe,Region,,Caribbean
Guadeloupe,"Population (000, 2021)",,400a
Guadeloupe,"Pop. density (per km2, 2021)",,245.7a
Guadeloupe,Capital city,,Basse-Terre
Guadeloupe,"Capital city pop. (000, 2021)",,58.4c
Guadeloupe,Surface area (km2),,1 639b
Guadeloupe,Sex ratio (m per 100 f),,85.5a
Guadeloupe,National currency,,Euro (EUR)
Guadeloupe,Exchange rate (per US$),,0.8d
Guam,Region,,Micronesia
Guam,"Population (000, 2021)",,170a
Guam,"Pop. density (per km2, 2021)",,315.2a
Guam,Capital city,,HagÃ¥tÃ±a
Guam,"Capital city pop. (000, 2021)",,146.9c
Guam,Surface area (km2),,541b
Guam,Sex ratio (m per 100 f),,101.7a
Guam,National currency,,US Dollar (USD)
Guatemala,Region,,Central America
Guatemala,"Population (000, 2021)",,18 250a
Guatemala,"Pop. density (per km2, 2021)",,170.3a
Guatemala,Capital city,,Guatemala City
Guatemala,"Capital city pop. (000, 2021)",,2 891.2b
Guatemala,UN membership date,,21-Nov-45
Guatemala,Surface area (km2),,108 889b
Guatemala,Sex ratio (m per 100 f),,97.2a
Guatemala,National currency,,Quetzal (GTQ)
Guatemala,Exchange rate (per US$),,7.8c
Guinea,Region,,Western Africa
Guinea,"Population (000, 2021)",,13 497a
Guinea,"Pop. density (per km2, 2021)",,54.9a
Guinea,Capital city,,Conakry
Guinea,"Capital city pop. (000, 2021)",,1 889.2b
Guinea,UN membership date,,12-Dec-58
Guinea,Surface area (km2),,245 836b
Guinea,Sex ratio (m per 100 f),,94a
Guinea,National currency,,Guinean Franc (GNF)
Guinea,Exchange rate (per US$),,9 400.8b
Guinea-Bissau,Region,,Western Africa
Guinea-Bissau,"Population (000, 2021)",,2 016a
Guinea-Bissau,"Pop. density (per km2, 2021)",,71.7a
Guinea-Bissau,Capital city,,Bissau
Guinea-Bissau,"Capital city pop. (000, 2021)",,578.8b
Guinea-Bissau,UN membership date,,17-Sep-74
Guinea-Bissau,Surface area (km2),,36 125b
Guinea-Bissau,Sex ratio (m per 100 f),,95.9a
Guinea-Bissau,National currency,,"CFA Franc, BCEAO (XOF)c"
Guinea-Bissau,Exchange rate (per US$),,534.6d
Guyana,Region,,South America
Guyana,"Population (000, 2021)",,790a
Guyana,"Pop. density (per km2, 2021)",,4a
Guyana,Capital city,,Georgetown
Guyana,"Capital city pop. (000, 2021)",,109.9c
Guyana,UN membership date,,20-Sep-66
Guyana,Surface area (km2),,214 969b
Guyana,Sex ratio (m per 100 f),,101.3a
Guyana,National currency,,Guyana Dollar (GYD)
Guyana,Exchange rate (per US$),,208.5d
Haiti,Region,,Caribbean
Haiti,"Population (000, 2021)",,11 542a
Haiti,"Pop. density (per km2, 2021)",,418.8a
Haiti,Capital city,,Port-au-Prince
Haiti,"Capital city pop. (000, 2021)",,2 704.2b
Haiti,UN membership date,,24-Oct-45
Haiti,Surface area (km2),,27 750b
Haiti,Sex ratio (m per 100 f),,97.4a
Haiti,National currency,,Gourde (HTG)
Haiti,Exchange rate (per US$),,72.2c
Holy See,Region,,Southern Europe
Holy See,"Population (000, 2021)",,"1a,b"
Holy See,"Pop. density (per km2, 2021)",,"1 845.5a,b"
Holy See,Capital city,,Vatican City
Holy See,"Capital city pop. (000, 2021)",,0.8e
Holy See,Surface area (km2),,"~0c,d"
Holy See,National currency,,Euro (EUR)
Holy See,Exchange rate (per US$),,0.8f
Honduras,Region,,Central America
Honduras,"Population (000, 2021)",,10 063a
Honduras,"Pop. density (per km2, 2021)",,89.9a
Honduras,Capital city,,Tegucigalpa
Honduras,"Capital city pop. (000, 2021)",,1 403.2b
Honduras,UN membership date,,17-Dec-45
Honduras,Surface area (km2),,112 492b
Honduras,Sex ratio (m per 100 f),,99.9a
Honduras,National currency,,Lempira (HNL)
Honduras,Exchange rate (per US$),,24.1c
Hungary,Region,,Eastern Europe
Hungary,"Population (000, 2021)",,9 634a
Hungary,"Pop. density (per km2, 2021)",,106.4a
Hungary,Capital city,,Budapest
Hungary,"Capital city pop. (000, 2021)",,1 763.9b
Hungary,UN membership date,,14-Dec-55
Hungary,Surface area (km2),,93 023b
Hungary,Sex ratio (m per 100 f),,90.9a
Hungary,National currency,,Forint (HUF)
Hungary,Exchange rate (per US$),,297.4c
Iceland,Region,,Northern Europe
Iceland,"Population (000, 2021)",,343a
Iceland,"Pop. density (per km2, 2021)",,3.4a
Iceland,Capital city,,Reykjavik
Iceland,"Capital city pop. (000, 2021)",,216.4c
Iceland,UN membership date,,19-Nov-46
Iceland,Surface area (km2),,103 000b
Iceland,Sex ratio (m per 100 f),,101a
Iceland,National currency,,Iceland Krona (ISK)
Iceland,Exchange rate (per US$),,127.2d
India,Region,,Southern Asia
India,"Population (000, 2021)",,1 393 409a
India,"Pop. density (per km2, 2021)",,468.7a
India,Capital city,,New Delhi
India,"Capital city pop. (000, 2021)",,"29 399.1c,b"
India,UN membership date,,30-Oct-45
India,Surface area (km2),,3 287 263b
India,Sex ratio (m per 100 f),,108.1a
India,National currency,,Indian Rupee (INR)
India,Exchange rate (per US$),,73d
Indonesia,Region,,South-eastern Asia
Indonesia,"Population (000, 2021)",,276 362a
Indonesia,"Pop. density (per km2, 2021)",,152.6a
Indonesia,Capital city,,Jakarta
Indonesia,"Capital city pop. (000, 2021)",,"10 638.7c,b"
Indonesia,UN membership date,,28-Sep-50
Indonesia,Surface area (km2),,1 910 931b
Indonesia,Sex ratio (m per 100 f),,101.4a
Indonesia,National currency,,Rupiah (IDR)
Indonesia,Exchange rate (per US$),,14 105.0d
Iran (Islamic Republic of),Region,,Southern Asia
Iran (Islamic Republic of),"Population (000, 2021)",,85 029a
Iran (Islamic Republic of),"Pop. density (per km2, 2021)",,52.2a
Iran (Islamic Republic of),Capital city,,Tehran
Iran (Islamic Republic of),"Capital city pop. (000, 2021)",,9 013.7c
Iran (Islamic Republic of),UN membership date,,24-Oct-45
Iran (Islamic Republic of),Surface area (km2),,"1 628 777b,c"
Iran (Islamic Republic of),Sex ratio (m per 100 f),,101.9a
Iran (Islamic Republic of),National currency,,Iranian Rial (IRR)
Iran (Islamic Republic of),Exchange rate (per US$),,42 000.0d
Iraq,Region,,Western Asia
Iraq,"Population (000, 2021)",,41 179a
Iraq,"Pop. density (per km2, 2021)",,94.8a
Iraq,Capital city,,Baghdad
Iraq,"Capital city pop. (000, 2021)",,6 974.4b
Iraq,UN membership date,,21-Dec-45
Iraq,Surface area (km2),,435 052b
Iraq,Sex ratio (m per 100 f),,102.5a
Iraq,National currency,,Iraqi Dinar (IQD)
Iraq,Exchange rate (per US$),,1 450.0c
Ireland,Region,,Northern Europe
Ireland,"Population (000, 2021)",,4 983a
Ireland,"Pop. density (per km2, 2021)",,72.3a
Ireland,Capital city,,Dublin
Ireland,"Capital city pop. (000, 2021)",,1 214.7b
Ireland,UN membership date,,14-Dec-55
Ireland,Surface area (km2),,69 825b
Ireland,Sex ratio (m per 100 f),,98.7a
Ireland,National currency,,Euro (EUR)
Ireland,Exchange rate (per US$),,0.8c
Isle of Man,Region,,Northern Europe
Isle of Man,"Population (000, 2021)",,85a
Isle of Man,"Pop. density (per km2, 2021)",,149.8a
Isle of Man,Capital city,,Douglas
Isle of Man,"Capital city pop. (000, 2021)",,27.2c
Isle of Man,Surface area (km2),,572b
Isle of Man,National currency,,Pound Sterling (GBP)
Isle of Man,Exchange rate (per US$),,0.8d
Israel,Region,,Western Asia
Israel,"Population (000, 2021)",,8 790a
Israel,"Pop. density (per km2, 2021)",,406.2a
Israel,Capital city,,Jerusalemc
Israel,"Capital city pop. (000, 2021)",,"919.4d,b"
Israel,UN membership date,,11-May-49
Israel,Surface area (km2),,22 072b
Israel,Sex ratio (m per 100 f),,99.2a
Israel,National currency,,New Israeli Sheqel (ILS)
Israel,Exchange rate (per US$),,3.2e
Italy,Region,,Southern Europe
Italy,"Population (000, 2021)",,60 368a
Italy,"Pop. density (per km2, 2021)",,205.2a
Italy,Capital city,,Rome
Italy,"Capital city pop. (000, 2021)",,"4 234.0c,b"
Italy,UN membership date,,14-Dec-55
Italy,Surface area (km2),,302 069b
Italy,Sex ratio (m per 100 f),,95a
Italy,National currency,,Euro (EUR)
Italy,Exchange rate (per US$),,0.8d
Jamaica,Region,,Caribbean
Jamaica,"Population (000, 2021)",,2 974a
Jamaica,"Pop. density (per km2, 2021)",,274.6a
Jamaica,Capital city,,Kingston
Jamaica,"Capital city pop. (000, 2021)",,589.8b
Jamaica,UN membership date,,18-Sep-62
Jamaica,Surface area (km2),,10 990b
Jamaica,Sex ratio (m per 100 f),,98.5a
Jamaica,National currency,,Jamaican Dollar (JMD)
Jamaica,Exchange rate (per US$),,141.7c
Japan,Region,,Eastern Asia
Japan,"Population (000, 2021)",,126 051a
Japan,"Pop. density (per km2, 2021)",,345.8a
Japan,Capital city,,Tokyo
Japan,"Capital city pop. (000, 2021)",,"37 435.2d,c"
Japan,UN membership date,,18-Dec-56
Japan,Surface area (km2),,"377 930b,c"
Japan,Sex ratio (m per 100 f),,95.4a
Japan,National currency,,Yen (JPY)
Japan,Exchange rate (per US$),,103.6e
Jordan,Region,,Western Asia
Jordan,"Population (000, 2021)",,10 269a
Jordan,"Pop. density (per km2, 2021)",,115.7a
Jordan,Capital city,,Amman
Jordan,"Capital city pop. (000, 2021)",,2 108.5b
Jordan,UN membership date,,14-Dec-55
Jordan,Surface area (km2),,89 318b
Jordan,Sex ratio (m per 100 f),,102.6a
Jordan,National currency,,Jordanian Dinar (JOD)
Jordan,Exchange rate (per US$),,0.7c
Kazakhstan,Region,,Central Asia
Kazakhstan,"Population (000, 2021)",,18 995a
Kazakhstan,"Pop. density (per km2, 2021)",,7a
Kazakhstan,Capital city,,Nur-Sultan
Kazakhstan,"Capital city pop. (000, 2021)",,1 117.6b
Kazakhstan,UN membership date,,02-Mar-92
Kazakhstan,Surface area (km2),,2 724 902b
Kazakhstan,Sex ratio (m per 100 f),,94.4a
Kazakhstan,National currency,,Tenge (KZT)
Kazakhstan,Exchange rate (per US$),,420.9c
Kenya,Region,,Eastern Africa
Kenya,"Population (000, 2021)",,54 986a
Kenya,"Pop. density (per km2, 2021)",,96.6a
Kenya,Capital city,,Nairobi
Kenya,"Capital city pop. (000, 2021)",,4 556.4b
Kenya,UN membership date,,16-Dec-63
Kenya,Surface area (km2),,591 958b
Kenya,Sex ratio (m per 100 f),,98.8a
Kenya,National currency,,Kenyan Shilling (KES)
Kenya,Exchange rate (per US$),,109.2c
Kiribati,Region,,Micronesia
Kiribati,"Population (000, 2021)",,121a
Kiribati,"Pop. density (per km2, 2021)",,149.9a
Kiribati,Capital city,,Bairiki
Kiribati,"Capital city pop. (000, 2021)",,3.2d
Kiribati,UN membership date,,14-Sep-99
Kiribati,Surface area (km2),,"726b,c"
Kiribati,Sex ratio (m per 100 f),,96.8a
Kiribati,National currency,,Australian Dollar (AUD)
Kiribati,Exchange rate (per US$),,1.3e
Kuwait,Region,,Western Asia
Kuwait,"Population (000, 2021)",,4 329a
Kuwait,"Pop. density (per km2, 2021)",,242.9a
Kuwait,Capital city,,Kuwait City
Kuwait,"Capital city pop. (000, 2021)",,"3 052.5c,b"
Kuwait,UN membership date,,14-May-63
Kuwait,Surface area (km2),,17 818b
Kuwait,Sex ratio (m per 100 f),,158.5a
Kuwait,National currency,,Kuwaiti Dinar (KWD)
Kuwait,Exchange rate (per US$),,0.3d
Kyrgyzstan,Region,,Central Asia
Kyrgyzstan,"Population (000, 2021)",,6 628a
Kyrgyzstan,"Pop. density (per km2, 2021)",,34.6a
Kyrgyzstan,Capital city,,Bishkek
Kyrgyzstan,"Capital city pop. (000, 2021)",,1 017.2b
Kyrgyzstan,UN membership date,,02-Mar-92
Kyrgyzstan,Surface area (km2),,199 949b
Kyrgyzstan,Sex ratio (m per 100 f),,97.9a
Kyrgyzstan,National currency,,Som (KGS)
Kyrgyzstan,Exchange rate (per US$),,82.6c
Lao People's Democratic Republic,Region,,South-eastern Asia
Lao People's Democratic Republic,"Population (000, 2021)",,7 379a
Lao People's Democratic Republic,"Pop. density (per km2, 2021)",,32a
Lao People's Democratic Republic,Capital city,,Vientiane
Lao People's Democratic Republic,"Capital city pop. (000, 2021)",,673.1b
Lao People's Democratic Republic,UN membership date,,14-Dec-55
Lao People's Democratic Republic,Surface area (km2),,236 800b
Lao People's Democratic Republic,Sex ratio (m per 100 f),,100.8a
Lao People's Democratic Republic,National currency,,Lao Kip (LAK)
Lao People's Democratic Republic,Exchange rate (per US$),,9 274.0c
Latvia,Region,,Northern Europe
Latvia,"Population (000, 2021)",,1 867a
Latvia,"Pop. density (per km2, 2021)",,30a
Latvia,Capital city,,Riga
Latvia,"Capital city pop. (000, 2021)",,633.8b
Latvia,UN membership date,,17-Sep-91
Latvia,Surface area (km2),,64 573b
Latvia,Sex ratio (m per 100 f),,85.6a
Latvia,National currency,,Euro (EUR)
Latvia,Exchange rate (per US$),,0.8c
Lebanon,Region,,Western Asia
Lebanon,"Population (000, 2021)",,6 769a
Lebanon,"Pop. density (per km2, 2021)",,661.7a
Lebanon,Capital city,,Beirut
Lebanon,"Capital city pop. (000, 2021)",,"2 406.9c,d,b"
Lebanon,UN membership date,,24-Oct-45
Lebanon,Surface area (km2),,10 452b
Lebanon,Sex ratio (m per 100 f),,101.5a
Lebanon,National currency,,Lebanese Pound (LBP)
